1	0.95793029422597276
2	0.95678334479729887
3	0.95699727361919174
4	0.95672442224238274
5	0.95742689237136769
6	0.95718695174921686
7	0.95704812911607784
8	0.95665759981905740
9	0.95762882843570685
10	0.95730226672346808
11	0.95804664886170221
12	0.95668600541127335
13	0.95736550178932034
14	0.95734641500644446
15	0.95636039753358715
16	0.95673080450544057
17	0.95830070392892885
18	0.95754922807799026
19	0.95630118440386092
20	0.95705411608617730
