1	0.31219781122081486
2	0.2862656773469093
3	0.2895234459174711
4	0.2918771438881923
5	0.2849309815795553
6	0.29206531745632125
7	0.28665689810022327
8	0.2725542304448945
9	0.2922435694524306
10	0.33565646805144495
11	0.3817014855148329
12	0.2901140991218068
13	0.2857294719489124
14	0.28625659717057
15	0.2741522349522928
16	0.29205467900044585
17	0.27542545368128624
18	0.29140164605528684
19	0.29619191511552345
20	0.29254507149963555
