1	0.16937861044240515
2	0.16644116416359722
3	0.1681907088897098
4	0.16704203817751198
5	0.4079637243254222
6	0.16601975608622926
7	0.16668905580639998
8	0.16773677098233536
9	0.16783324861680818
10	0.1678285914707437
11	0.16762483036964462
12	0.16777628256436042
13	0.16721443159505306
14	0.16754607545587183
15	0.16714475974445422
16	0.1676332270205811
17	0.16811180691070923
18	0.16708409194096505
19	0.17168877236220026
20	0.16697015959810538
