1	258.35196984495423000
2	251.27293856612400000
3	258.57216864566738000
4	258.45723435430256000
5	258.41323594201816000
6	258.65062782019953000
7	256.45827573472286000
8	258.34678272946178000
9	258.10213877728040000
10	247.83157965562282000
11	258.38958559355626000
12	258.45140563699107000
13	233.11199689785326000
14	258.30635817614944000
15	258.29312200715350000
16	258.56768194236622000
17	258.27927699607585000
18	249.62199883590031000
19	258.42674340000076000
20	258.29660756176406000
