1	3.85871591619419840
2	3.95040416508547220
3	3.87164233515443530
4	3.80707687302291160
5	3.88088941749465070
6	3.94049395135561300
7	3.85225401532661050
8	3.88019457723761010
9	3.81170163863956100
10	3.95584772779573250
11	3.90858357723236200
12	3.90939683690179550
13	3.88517780222591960
14	3.89112694421841620
15	3.87564817210970650
16	3.86840570802361450
17	3.86558871357792230
18	3.89832843603334300
19	3.86716481333789200
20	3.86557107032295690
