1	0.43986604700799986
2	0.44445358369636223
3	0.43991636193980416
4	0.44455662920658057
5	0.44415004445943673
6	0.44580880798254086
7	0.44414637564518511
8	0.44264707474722637
9	0.44527958901515030
10	0.44285411654593804
11	0.44080502201489341
12	0.44012276287245533
13	0.43996321952328077
14	0.44098968352578921
15	0.44155660500064275
16	0.44297675427764871
17	0.44840386691901790
18	0.44072631901565967
19	0.43997145270931676
20	0.44058804260860884
