1	138.46877839373664000
2	142.22861727237242000
3	137.61892845426149000
4	129.22646357556374000
5	142.45170816153330000
6	147.56751079990659000
7	140.37647059146363000
8	142.87867414714137000
9	128.89838517304077000
10	147.88025379405425000
11	139.12033194762452000
12	135.91752949845079000
13	146.13670409958343000
14	141.86482920525438000
15	149.53858616181469000
16	130.34935422912707000
17	133.76763082072569000
18	148.54098930069011000
19	138.01232923260068000
20	136.03177287464464000
