1	8.80701065443446220
2	15.79363499903419700
3	8.56705260662666030
4	15.86545782389029600
5	15.84813269890886800
6	15.37512018458539100
7	15.41449121978265800
8	15.77289484789606900
9	13.11030240588609400
10	15.67905997667753800
11	15.78020417507248400
12	11.54081985127915100
13	14.92672154964031800
14	8.30565494761460600
15	15.68908198058225200
16	15.88713454400223300
17	15.75106886473947800
18	15.12875536320568400
19	8.91288176089745400
20	15.72737969621747000
