1	0.51652565761380320
2	0.37588329161901729
3	0.55041555840890644
4	0.47707150976165291
5	0.61141076249697290
6	0.58708127385354680
7	0.52747622616224665
8	0.45462447171896492
9	0.40882417038483104
10	0.49984516494291559
11	0.45330860361571013
12	0.49132411815602567
13	0.47536336478756130
14	0.50810988121623224
15	0.42366971422355709
16	0.59693011523783701
17	0.57346523098550306
18	0.51947604685252591
19	0.49340025527080256
20	0.54619205822611161
