1	185.88798754306882000
2	184.14704614347556000
3	191.02776971500731000
4	183.45055921827353000
5	185.13734091121350000
6	187.15521299174307000
7	186.22447995623838000
8	184.15257449850776000
9	185.96105641399069000
10	189.13165694419962000
11	184.81420214849180000
12	186.07780961956806000
13	184.21721017022088000
14	187.49557373596838000
15	192.23728994291272000
16	186.13678663986633000
17	185.01766853158497000
18	185.58894658142819000
19	183.93460878791802000
20	186.39582415874867000
