1	108.73600940463209000
2	99.65790102452390900
3	105.01119294076709000
4	91.27925994548692800
5	98.94419599448353600
6	100.79278549977799000
7	96.03244458742730700
8	94.11881581971013600
9	95.02061895813390900
10	90.65198577919103700
11	106.59871432788482000
12	101.39896997664107000
13	104.93467885481822000
14	89.73368854928816100
15	104.31868128656949000
16	103.25228097245797000
17	93.45908698802539000
18	99.80464093726097000
19	106.30738903571591000
20	99.66967206964817200
