1	218.83656614154992000
2	212.75737621847463000
3	216.32164294732809000
4	215.93301359126147000
5	213.14541048558007000
6	213.60587279862648000
7	219.98735713992821000
8	212.43199481030993000
9	212.17541046504618000
10	218.54238296320312000
11	215.80588239547001000
12	214.13661154630370000
13	216.51656721913054000
14	217.20123298501426000
15	216.62920894503807000
16	215.99231740775346000
17	214.42141485258341000
18	214.94084457473059000
19	216.67499559719548000
20	212.01758262964648000
