1	173.82211960812919000
2	173.28417516082871000
3	172.49023400130784000
4	170.66381471277805000
5	170.33353073544330000
6	172.21592081094744000
7	173.43444632958412000
8	170.48355337387289000
9	170.66855241449690000
10	160.06016182757182000
11	172.95490537207010000
12	171.78175276547563000
13	174.74681442636904000
14	166.88786590343267000
15	171.95619488606576000
16	176.36861150819058000
17	177.68111319909912000
18	174.74521967565897000
19	172.74413351999158000
20	171.32817055638196000
