1	0.92074268131207004
2	0.91897560846469839
3	0.91949155111839831
4	0.91777393881632041
5	0.91545277381733847
6	0.93039322375884270
7	0.91864972206045858
8	0.91968039973328375
9	0.92392256451021382
10	0.91902562812502175
11	0.91664863534626517
12	0.92071915532044102
13	0.91733347051529079
14	0.91745578885028622
15	0.92667962984153862
16	0.92614039125401992
17	0.91790437077384246
18	0.91768050952617652
19	0.92113107133037764
20	0.91951287599557519
