1	0.79219645808006001
2	0.76129408954722311
3	0.78419981221004165
4	0.83102053682071153
5	0.82202412901607813
6	0.80441360378686200
7	0.79275412742643947
8	0.83245840101210689
9	0.83313408854174098
10	0.79877688956530069
11	0.79126128689123354
12	0.78927603958735826
13	0.79777387459874705
14	0.78804874306648176
15	0.78173304481624772
16	0.80322339915683294
17	0.79570906956758225
18	0.78677067875714768
19	0.79650733504876581
20	0.81961576159218963
